Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
2483513,G3701 .F21 1913 .I6 SHEET 49,36105131190022,rk625gf0674,https://purl.stanford.edu/rk625gf0674,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 15,36105131189628,rk901jh1540,https://purl.stanford.edu/rk901jh1540,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 59,36105131190758,rn772bh9437,https://purl.stanford.edu/rn772bh9437,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 28,36105131189792,rr984jf3938,https://purl.stanford.edu/rr984jf3938,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 44,36105131189974,rr984sp4103,https://purl.stanford.edu/rr984sp4103,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 46,36105131189990,sg774sf1174,https://purl.stanford.edu/sg774sf1174,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 6,36105131174752,sk296rm6944,https://purl.stanford.edu/sk296rm6944,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 42,36105131189842,sm584hk3193,https://purl.stanford.edu/sm584hk3193,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 3,36105131174786,tg117mk6446,https://purl.stanford.edu/tg117mk6446,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 34,36105131189735,ts574cy2294,https://purl.stanford.edu/ts574cy2294,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 9,36105131174851,tz668vm2449,https://purl.stanford.edu/tz668vm2449,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 51,36105131190675,tz735kw8757,https://purl.stanford.edu/tz735kw8757,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 52,36105131190683,wf230xf8755,https://purl.stanford.edu/wf230xf8755,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 21,36105131189834,wm438xt5801,https://purl.stanford.edu/wm438xt5801,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 56,36105131190725,ws049wx4022,https://purl.stanford.edu/ws049wx4022,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 25,36105131189826,xx977tf4694,https://purl.stanford.edu/xx977tf4694,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 4,36105131174778,ym117jn9071,https://purl.stanford.edu/ym117jn9071,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 32,36105131189750,ys338mc7674,https://purl.stanford.edu/ys338mc7674,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 INDEX,36105131190162,ys877dq8139,https://purl.stanford.edu/ys877dq8139,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 7,36105131174737,zf046mj2842,https://purl.stanford.edu/zf046mj2842,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 35,36105131189743,zj082dj8361,https://purl.stanford.edu/zj082dj8361,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 11,36105131174877,zj415rk7664,https://purl.stanford.edu/zj415rk7664,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
2483513,G3701 .F21 1913 .I6 SHEET 40,36105131189917,zz162xr7086,https://purl.stanford.edu/zz162xr7086,Joint maps of the international boundary between United States and Canada : from the Gulf of Georgia to the northwesternmost point of the Lake of the Woods
